district,event_index,Type 0,Type 1,Type 2,Type 3,Type 4,Type 5,Type 6
1009024,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,84,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,89,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,91,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,92,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,93,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,98,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,102,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,104,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,106,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,108,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,110,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,114,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,115,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,118,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009024,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,121,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,126,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,128,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,130,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,131,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,132,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009024,137,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009024,138,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,139,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,140,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009024,141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009024,142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009024,144,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,34,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,43,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,45,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,49,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,54,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,59,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,65,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,66,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,82,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,83,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,84,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,85,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,88,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,92,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,93,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,95,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,96,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,102,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,103,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,108,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,109,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,112,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,114,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,116,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,118,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,122,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,123,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,128,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,130,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,135,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,138,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,141,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,144,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,148,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,149,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,150,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,153,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,156,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,158,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,159,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,160,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,161,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,164,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,167,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,170,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,172,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,173,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,174,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,176,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,177,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,178,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,179,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,181,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,182,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,183,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,184,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,187,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,188,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,190,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,191,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,192,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009025,193,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009025,194,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009025,196,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009025,197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,198,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009025,199,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009025,200,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009025,202,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009026,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,59,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009026,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,63,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009026,65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,67,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,68,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,71,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,76,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,82,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009026,84,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,85,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,86,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,87,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,88,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,91,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009026,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,93,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,96,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,97,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009026,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009026,99,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009026,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009027,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009027,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009027,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009027,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009027,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009027,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009027,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009027,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009027,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009027,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009027,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009027,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009027,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009027,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009027,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0
